score,attractive,ID,img_paths,asian,White,Train
0.691,69,AF1179,AF1179.jpg,1,0,0
0.16,16,AF1987,AF1987.jpg,1,0,0
0.5,50,AF1825,AF1825.jpg,1,0,0
0.459,46,CF209,CF209.jpg,0,1,0
0.526,53,CF414,CF414.jpg,0,1,0
0.34,34,CF37,CF37.jpg,0,1,0
0.49,49,AF1764,AF1764.jpg,1,0,0
0.655,66,AF1449,AF1449.jpg,1,0,0
0.644,64,AF867,AF867.jpg,1,0,0
0.381,38,AF795,AF795.jpg,1,0,0
0.423,42,CF103,CF103.jpg,0,1,0
0.742,74,AF1401,AF1401.jpg,1,0,0
0.613,61,AF225,AF225.jpg,1,0,0
0.299,30,AF671,AF671.jpg,1,0,0
0.278,28,AF98,AF98.jpg,1,0,0
0.505,51,AF1685,AF1685.jpg,1,0,0
0.773,77,CF535,CF535.jpg,0,1,0
0.732,73,AF647,AF647.jpg,1,0,0
0.165,17,AF116,AF116.jpg,1,0,0
0.696,70,AF953,AF953.jpg,1,0,0
0.309,31,CF158,CF158.jpg,0,1,0
0.577,58,AF1992,AF1992.jpg,1,0,0
0.227,23,AF334,AF334.jpg,1,0,0
0.701,70,AF1099,AF1099.jpg,1,0,0
0.381,38,AF224,AF224.jpg,1,0,0
0.464,46,AF870,AF870.jpg,1,0,0
0.253,25,AF174,AF174.jpg,1,0,0
0.67,67,AF284,AF284.jpg,1,0,0
0.216,22,AF610,AF610.jpg,1,0,0
0.314,31,CF432,CF432.jpg,0,1,0
0.627,63,AF1305,AF1305.jpg,1,0,0
0.686,69,AF1680,AF1680.jpg,1,0,0
0.68,68,AF1420,AF1420.jpg,1,0,0
0.897,90,CF702,CF702.jpg,0,1,0
0.402,40,AF1626,AF1626.jpg,1,0,0
0.536,54,AF1514,AF1514.jpg,1,0,0
0.771,77,AF1174,AF1174.jpg,1,0,0
0.433,43,AF195,AF195.jpg,1,0,0
0.227,23,AF377,AF377.jpg,1,0,0
0.768,77,CF20,CF20.jpg,0,1,0
0.247,25,AF1118,AF1118.jpg,1,0,0
0.639,64,AF1936,AF1936.jpg,1,0,0
0.258,26,AF1037,AF1037.jpg,1,0,0
0.51,51,AF1368,AF1368.jpg,1,0,0
0.387,39,AF495,AF495.jpg,1,0,0
0.57,57,AF951,AF951.jpg,1,0,0
0.472,47,AF432,AF432.jpg,1,0,0
0.598,60,AF1287,AF1287.jpg,1,0,0
0.763,76,CF595,CF595.jpg,0,1,0
0.381,38,AF104,AF104.jpg,1,0,0
0.608,61,AF1871,AF1871.jpg,1,0,0
0.278,28,CF160,CF160.jpg,0,1,0
0.474,47,AF73,AF73.jpg,1,0,0
0.423,42,AF533,AF533.jpg,1,0,0
0.428,43,AF488,AF488.jpg,1,0,0
0.51,51,AF1146,AF1146.jpg,1,0,0
0.624,62,AF1159,AF1159.jpg,1,0,0
0.613,61,AF955,AF955.jpg,1,0,0
0.789,79,AF1283,AF1283.jpg,1,0,0
0.763,76,AF634,AF634.jpg,1,0,0
0.758,76,CF653,CF653.jpg,0,1,0
0.268,27,AF1259,AF1259.jpg,1,0,0
0.454,45,CF222,CF222.jpg,0,1,0
0.722,72,AF1269,AF1269.jpg,1,0,0
0.746,75,CF683,CF683.jpg,0,1,0
0.71,71,AF762,AF762.jpg,1,0,0
0.531,53,CF92,CF92.jpg,0,1,0
0.84,84,CF634,CF634.jpg,0,1,0
0.33,33,CF514,CF514.jpg,0,1,0
0.33,33,AF1226,AF1226.jpg,1,0,0
0.443,44,CF336,CF336.jpg,0,1,0
0.68,68,AF1603,AF1603.jpg,1,0,0
0.711,71,CF732,CF732.jpg,0,1,0
0.356,36,AF801,AF801.jpg,1,0,0
0.216,22,CF515,CF515.jpg,0,1,0
0.361,36,AF1161,AF1161.jpg,1,0,0
0.593,59,CF397,CF397.jpg,0,1,0
0.515,52,AF1712,AF1712.jpg,1,0,0
0.531,53,AF1253,AF1253.jpg,1,0,0
0.314,31,AF1294,AF1294.jpg,1,0,0
0.649,65,CF42,CF42.jpg,0,1,0
0.253,25,AF121,AF121.jpg,1,0,0
0.825,83,CF558,CF558.jpg,0,1,0
0.397,40,AF1473,AF1473.jpg,1,0,0
0.892,89,CF8,CF8.jpg,0,1,0
0.479,48,AF94,AF94.jpg,1,0,0
0.593,59,AF1629,AF1629.jpg,1,0,0
0.763,76,AF1726,AF1726.jpg,1,0,0
0.237,24,AF173,AF173.jpg,1,0,0
0.284,28,AF1704,AF1704.jpg,1,0,0
0.474,47,CF312,CF312.jpg,0,1,0
0.794,79,CF606,CF606.jpg,0,1,0
0.366,37,AF428,AF428.jpg,1,0,0
0.356,36,AF58,AF58.jpg,1,0,0
0.716,72,AF1394,AF1394.jpg,1,0,0
0.577,58,AF1048,AF1048.jpg,1,0,0
0.129,13,AF1321,AF1321.jpg,1,0,0
0.67,67,AF1731,AF1731.jpg,1,0,0
0.629,63,AF1516,AF1516.jpg,1,0,0
0.49,49,CF31,CF31.jpg,0,1,0
0.443,44,AF1217,AF1217.jpg,1,0,0
0.562,56,AF1088,AF1088.jpg,1,0,0
0.613,61,CF643,CF643.jpg,0,1,0
0.706,71,AF1525,AF1525.jpg,1,0,0
0.418,42,AF553,AF553.jpg,1,0,0
0.448,45,AF896,AF896.jpg,1,0,0
0.716,72,CF289,CF289.jpg,0,1,0
0.515,52,AF492,AF492.jpg,1,0,0
0.376,38,AF918,AF918.jpg,1,0,0
0.335,34,AF348,AF348.jpg,1,0,0
0.351,35,AF1349,AF1349.jpg,1,0,0
0.227,23,AF186,AF186.jpg,1,0,0
0.505,51,CF393,CF393.jpg,0,1,0
0.727,73,AF1723,AF1723.jpg,1,0,0
0.237,24,AF81,AF81.jpg,1,0,0
0.531,53,AF1537,AF1537.jpg,1,0,0
0.387,39,CF200,CF200.jpg,0,1,0
0.536,54,AF552,AF552.jpg,1,0,0
0.32,32,AF360,AF360.jpg,1,0,0
0.335,34,AF134,AF134.jpg,1,0,0
0.521,52,AF965,AF965.jpg,1,0,0
0.686,69,AF1521,AF1521.jpg,1,0,0
0.66,66,CF12,CF12.jpg,0,1,0
0.309,31,AF640,AF640.jpg,1,0,0
0.18,18,AF1098,AF1098.jpg,1,0,0
0.237,24,AF1089,AF1089.jpg,1,0,0
0.443,44,AF974,AF974.jpg,1,0,0
0.402,40,AF482,AF482.jpg,1,0,0
0.737,74,AF1268,AF1268.jpg,1,0,0
0.268,27,AF1618,AF1618.jpg,1,0,0
0.443,44,AF809,AF809.jpg,1,0,0
0.438,44,AF1296,AF1296.jpg,1,0,0
0.242,24,AF248,AF248.jpg,1,0,0
0.624,62,AF1258,AF1258.jpg,1,0,0
0.526,53,CF220,CF220.jpg,0,1,0
0.794,79,CF703,CF703.jpg,0,1,0
0.242,24,AF651,AF651.jpg,1,0,0
0.701,70,AF942,AF942.jpg,1,0,0
0.608,61,AF1800,AF1800.jpg,1,0,0
0.51,51,AF1693,AF1693.jpg,1,0,0
0.639,64,AF1000,AF1000.jpg,1,0,0
0.119,12,AF1986,AF1986.jpg,1,0,0
0.433,43,CF260,CF260.jpg,0,1,0
0.722,72,CF672,CF672.jpg,0,1,0
0.572,57,AF1709,AF1709.jpg,1,0,0
0.392,39,AF99,AF99.jpg,1,0,0
0.289,29,AF65,AF65.jpg,1,0,0
0.701,70,AF1382,AF1382.jpg,1,0,0
0.598,60,AF1439,AF1439.jpg,1,0,0
0.351,35,AF1883,AF1883.jpg,1,0,0
0.648,65,AF1029,AF1029.jpg,1,0,0
0.201,20,AF843,AF843.jpg,1,0,0
0.562,56,CF339,CF339.jpg,0,1,0
0.67,67,CF258,CF258.jpg,0,1,0
0.541,54,AF569,AF569.jpg,1,0,0
0.485,49,AF233,AF233.jpg,1,0,0
0.438,44,AF338,AF338.jpg,1,0,0
0.598,60,AF1694,AF1694.jpg,1,0,0
0.446,45,AF1443,AF1443.jpg,1,0,0
0.356,36,AF887,AF887.jpg,1,0,0
0.366,37,AF258,AF258.jpg,1,0,0
0.435,44,AF825,AF825.jpg,1,0,0
0.598,60,AF4,AF4.jpg,1,0,0
0.706,71,AF1793,AF1793.jpg,1,0,0
0.582,58,AF1863,AF1863.jpg,1,0,0
0.613,61,CF429,CF429.jpg,0,1,0
0.541,54,AF1289,AF1289.jpg,1,0,0
0.155,16,AF399,AF399.jpg,1,0,0
0.629,63,CF479,CF479.jpg,0,1,0
0.582,58,CF48,CF48.jpg,0,1,0
0.546,55,CF394,CF394.jpg,0,1,0
0.778,78,CF713,CF713.jpg,0,1,0
0.619,62,AF946,AF946.jpg,1,0,0
0.381,38,CF190,CF190.jpg,0,1,0
0.624,62,CF9977,CF9977.jpg,0,1,0
0.412,41,AF948,AF948.jpg,1,0,0
0.242,24,AF1230,AF1230.jpg,1,0,0
0.284,28,CF517,CF517.jpg,0,1,0
0.433,43,CF332,CF332.jpg,0,1,0
0.746,75,CF682,CF682.jpg,0,1,0
0.789,79,CF506,CF506.jpg,0,1,0
0.098,10,AF1995,AF1995.jpg,1,0,0
0.314,31,AF1921,AF1921.jpg,1,0,0
0.5,50,AF1664,AF1664.jpg,1,0,0
0.809,81,AF1446,AF1446.jpg,1,0,0
0.809,81,AF720,AF720.jpg,1,0,0
0.495,50,AF1503,AF1503.jpg,1,0,0
0.345,35,AF773,AF773.jpg,1,0,0
0.387,39,AF191,AF191.jpg,1,0,0
0.299,30,AF661,AF661.jpg,1,0,0
0.541,54,AF434,AF434.jpg,1,0,0
0.264,26,AF808,AF808.jpg,1,0,0
0.325,33,CF350,CF350.jpg,0,1,0
0.18,18,AF822,AF822.jpg,1,0,0
0.407,41,AF543,AF543.jpg,1,0,0
0.67,67,AF890,AF890.jpg,1,0,0
0.485,49,AF207,AF207.jpg,1,0,0
0.175,18,AF142,AF142.jpg,1,0,0
0.376,38,AF804,AF804.jpg,1,0,0
0.381,38,AF1215,AF1215.jpg,1,0,0
0.479,48,CF356,CF356.jpg,0,1,0
0.663,66,AF593,AF593.jpg,1,0,0
0.575,58,AF1353,AF1353.jpg,1,0,0
0.665,67,AF1324,AF1324.jpg,1,0,0
0.335,34,AF42,AF42.jpg,1,0,0
0.459,46,CF152,CF152.jpg,0,1,0
0.433,43,AF118,AF118.jpg,1,0,0
0.448,45,AF1483,AF1483.jpg,1,0,0
0.309,31,AF1925,AF1925.jpg,1,0,0
0.263,26,CF412,CF412.jpg,0,1,0
0.381,38,AF238,AF238.jpg,1,0,0
0.521,52,AF670,AF670.jpg,1,0,0
0.763,76,CF733,CF733.jpg,0,1,0
0.314,31,AF1961,AF1961.jpg,1,0,0
0.603,60,CF538,CF538.jpg,0,1,0
0.33,33,CF263,CF263.jpg,0,1,0
0.345,35,AF632,AF632.jpg,1,0,0
0.443,44,AF79,AF79.jpg,1,0,0
0.314,31,AF1702,AF1702.jpg,1,0,0
0.397,40,AF222,AF222.jpg,1,0,0
0.624,62,AF1282,AF1282.jpg,1,0,0
0.627,63,AF1187,AF1187.jpg,1,0,0
0.804,80,CF721,CF721.jpg,0,1,0
0.314,31,CF378,CF378.jpg,0,1,0
0.366,37,AF303,AF303.jpg,1,0,0
0.423,42,AF1020,AF1020.jpg,1,0,0
0.68,68,CF270,CF270.jpg,0,1,0
0.366,37,AF1681,AF1681.jpg,1,0,0
0.552,55,CF451,CF451.jpg,0,1,0
0.247,25,CF191,CF191.jpg,0,1,0
0.655,66,AF1180,AF1180.jpg,1,0,0
0.418,42,AF163,AF163.jpg,1,0,0
0.129,13,AF1873,AF1873.jpg,1,0,0
0.66,66,CF592,CF592.jpg,0,1,0
0.309,31,CF449,CF449.jpg,0,1,0
0.655,66,AF1154,AF1154.jpg,1,0,0
0.51,51,CF349,CF349.jpg,0,1,0
0.103,10,AF1076,AF1076.jpg,1,0,0
0.546,55,AF1152,AF1152.jpg,1,0,0
0.608,61,AF528,AF528.jpg,1,0,0
0.284,28,AF307,AF307.jpg,1,0,0
0.242,24,AF1306,AF1306.jpg,1,0,0
0.5,50,CF534,CF534.jpg,0,1,0
0.216,22,AF1625,AF1625.jpg,1,0,0
0.67,67,AF1354,AF1354.jpg,1,0,0
0.603,60,AF1785,AF1785.jpg,1,0,0
0.655,66,AF1802,AF1802.jpg,1,0,0
0.428,43,CF85,CF85.jpg,0,1,0
0.851,85,CF603,CF603.jpg,0,1,0
0.443,44,AF1963,AF1963.jpg,1,0,0
0.665,67,CF335,CF335.jpg,0,1,0
0.809,81,CF149,CF149.jpg,0,1,0
0.212,21,AF891,AF891.jpg,1,0,0
0.412,41,CF413,CF413.jpg,0,1,0
0.722,72,AF1474,AF1474.jpg,1,0,0
0.222,22,CF251,CF251.jpg,0,1,0
0.175,18,AF1522,AF1522.jpg,1,0,0
0.613,61,AF447,AF447.jpg,1,0,0
0.247,25,AF374,AF374.jpg,1,0,0
0.536,54,AF923,AF923.jpg,1,0,0
0.223,22,AF290,AF290.jpg,1,0,0
0.67,67,CF357,CF357.jpg,0,1,0
0.804,80,CF667,CF667.jpg,0,1,0
0.474,47,CF416,CF416.jpg,0,1,0
0.798,80,CF9969,CF9969.jpg,0,1,0
0.34,34,CF382,CF382.jpg,0,1,0
0.247,25,CF145,CF145.jpg,0,1,0
0.381,38,AF666,AF666.jpg,1,0,0
0.778,78,AF1104,AF1104.jpg,1,0,0
0.273,27,AF45,AF45.jpg,1,0,0
0.299,30,AF219,AF219.jpg,1,0,0
0.423,42,AF1157,AF1157.jpg,1,0,0
0.544,54,AF1843,AF1843.jpg,1,0,0
0.541,54,AF315,AF315.jpg,1,0,0
0.56,56,AF1367,AF1367.jpg,1,0,0
0.454,45,AF743,AF743.jpg,1,0,0
0.886,89,CF654,CF654.jpg,0,1,0
0.593,59,CF137,CF137.jpg,0,1,0
0.17,17,AF1121,AF1121.jpg,1,0,0
0.397,40,AF1073,AF1073.jpg,1,0,0
0.624,62,AF962,AF962.jpg,1,0,0
0.722,72,AF1561,AF1561.jpg,1,0,0
0.294,29,CF334,CF334.jpg,0,1,0
0.371,37,AF873,AF873.jpg,1,0,0
0.32,32,CF384,CF384.jpg,0,1,0
0.464,46,CF144,CF144.jpg,0,1,0
0.624,62,AF1517,AF1517.jpg,1,0,0
0.536,54,AF1662,AF1662.jpg,1,0,0
0.773,77,CF559,CF559.jpg,0,1,0
0.84,84,CF715,CF715.jpg,0,1,0
0.428,43,CF147,CF147.jpg,0,1,0
0.423,42,AF400,AF400.jpg,1,0,0
0.211,21,AF185,AF185.jpg,1,0,0
0.691,69,AF1571,AF1571.jpg,1,0,0
0.742,74,AF1584,AF1584.jpg,1,0,0
0.361,36,AF331,AF331.jpg,1,0,0
0.268,27,AF811,AF811.jpg,1,0,0
0.216,22,AF291,AF291.jpg,1,0,0
0.598,60,AF1724,AF1724.jpg,1,0,0
0.763,76,AF753,AF753.jpg,1,0,0
0.794,79,CF697,CF697.jpg,0,1,0
0.596,60,AF1471,AF1471.jpg,1,0,0
0.663,66,CF627,CF627.jpg,0,1,0
0.407,41,AF456,AF456.jpg,1,0,0
0.309,31,AF260,AF260.jpg,1,0,0
0.325,33,CF108,CF108.jpg,0,1,0
0.433,43,CF170,CF170.jpg,0,1,0
0.387,39,AF251,AF251.jpg,1,0,0
0.613,61,AF1496,AF1496.jpg,1,0,0
0.851,85,CF714,CF714.jpg,0,1,0
0.33,33,AF122,AF122.jpg,1,0,0
0.701,70,AF1766,AF1766.jpg,1,0,0
0.679,68,AF1751,AF1751.jpg,1,0,0
0.505,51,CF426,CF426.jpg,0,1,0
0.356,36,AF243,AF243.jpg,1,0,0
0.191,19,AF304,AF304.jpg,1,0,0
0.696,70,AF685,AF685.jpg,1,0,0
0.814,81,CF681,CF681.jpg,0,1,0
0.433,43,CF323,CF323.jpg,0,1,0
0.397,40,AF154,AF154.jpg,1,0,0
0.588,59,AF839,AF839.jpg,1,0,0
0.756,76,AF1241,AF1241.jpg,1,0,0
0.134,13,AF1415,AF1415.jpg,1,0,0
0.691,69,AF1655,AF1655.jpg,1,0,0
0.634,63,AF268,AF268.jpg,1,0,0
0.222,22,AF1019,AF1019.jpg,1,0,0
0.381,38,AF844,AF844.jpg,1,0,0
0.753,75,CF269,CF269.jpg,0,1,0
0.763,76,AF1342,AF1342.jpg,1,0,0
0.701,70,AF2,AF2.jpg,1,0,0
0.469,47,AF242,AF242.jpg,1,0,0
0.407,41,AF1544,AF1544.jpg,1,0,0
0.696,70,CF40,CF40.jpg,0,1,0
0.34,34,AF721,AF721.jpg,1,0,0
0.562,56,CF177,CF177.jpg,0,1,0
0.435,44,AF785,AF785.jpg,1,0,0
0.57,57,AF1569,AF1569.jpg,1,0,0
0.716,72,CF536,CF536.jpg,0,1,0
0.763,76,AF1927,AF1927.jpg,1,0,0
0.665,67,AF297,AF297.jpg,1,0,0
0.443,44,AF444,AF444.jpg,1,0,0
0.392,39,AF642,AF642.jpg,1,0,0
0.227,23,AF696,AF696.jpg,1,0,0
0.325,33,CF381,CF381.jpg,0,1,0
0.686,69,AF1622,AF1622.jpg,1,0,0
0.325,33,CF256,CF256.jpg,0,1,0
0.521,52,AF1133,AF1133.jpg,1,0,0
0.233,23,AF612,AF612.jpg,1,0,0
0.639,64,AF1818,AF1818.jpg,1,0,0
0.387,39,AF343,AF343.jpg,1,0,0
0.394,39,AF125,AF125.jpg,1,0,0
0.603,60,CF181,CF181.jpg,0,1,0
0.562,56,AF722,AF722.jpg,1,0,0
0.371,37,AF871,AF871.jpg,1,0,0
0.222,22,CF314,CF314.jpg,0,1,0
0.624,62,AF1364,AF1364.jpg,1,0,0
0.314,31,AF970,AF970.jpg,1,0,0
0.402,40,CF169,CF169.jpg,0,1,0
0.546,55,AF969,AF969.jpg,1,0,0
0.727,73,AF1837,AF1837.jpg,1,0,0
0.33,33,AF517,AF517.jpg,1,0,0
0.591,59,CF495,CF495.jpg,0,1,0
0.608,61,AF565,AF565.jpg,1,0,0
0.304,30,AF1164,AF1164.jpg,1,0,0
0.582,58,AF630,AF630.jpg,1,0,0
0.325,33,AF257,AF257.jpg,1,0,0
0.464,46,AF1015,AF1015.jpg,1,0,0
0.366,37,AF687,AF687.jpg,1,0,0
0.381,38,AF71,AF71.jpg,1,0,0
0.351,35,AF76,AF76.jpg,1,0,0
0.397,40,AF381,AF381.jpg,1,0,0
0.51,51,AF1607,AF1607.jpg,1,0,0
0.253,25,AF1875,AF1875.jpg,1,0,0
0.299,30,AF366,AF366.jpg,1,0,0
0.557,56,CF196,CF196.jpg,0,1,0
0.49,49,AF1872,AF1872.jpg,1,0,0
0.603,60,CF508,CF508.jpg,0,1,0
0.139,14,AF649,AF649.jpg,1,0,0
0.552,55,AF499,AF499.jpg,1,0,0
0.742,74,CF347,CF347.jpg,0,1,0
0.68,68,AF779,AF779.jpg,1,0,0
0.593,59,CF427,CF427.jpg,0,1,0
0.242,24,AF86,AF86.jpg,1,0,0
0.526,53,AF1777,AF1777.jpg,1,0,0
0.299,30,CF186,CF186.jpg,0,1,0
0.418,42,AF354,AF354.jpg,1,0,0
0.655,66,AF1071,AF1071.jpg,1,0,0
0.392,39,AF1338,AF1338.jpg,1,0,0
0.84,84,CF547,CF547.jpg,0,1,0
0.716,72,AF1558,AF1558.jpg,1,0,0
0.644,64,AF1579,AF1579.jpg,1,0,0
0.773,77,CF663,CF663.jpg,0,1,0
0.351,35,AF1373,AF1373.jpg,1,0,0
0.454,45,AF1979,AF1979.jpg,1,0,0
0.546,55,CF262,CF262.jpg,0,1,0
0.66,66,AF1140,AF1140.jpg,1,0,0
0.32,32,AF411,AF411.jpg,1,0,0
0.876,88,CF551,CF551.jpg,0,1,0
0.211,21,CF129,CF129.jpg,0,1,0
0.459,46,AF1658,AF1658.jpg,1,0,0
0.381,38,AF906,AF906.jpg,1,0,0
0.567,57,AF214,AF214.jpg,1,0,0
0.273,27,CF324,CF324.jpg,0,1,0
0.5,50,AF515,AF515.jpg,1,0,0
0.443,44,AF531,AF531.jpg,1,0,0
0.216,22,AF170,AF170.jpg,1,0,0
0.86,86,CF640,CF640.jpg,0,1,0
0.366,37,CF9993,CF9993.jpg,0,1,0
0.376,38,AF1310,AF1310.jpg,1,0,0
0.325,33,AF516,AF516.jpg,1,0,0
0.51,51,AF1727,AF1727.jpg,1,0,0
0.546,55,AF1505,AF1505.jpg,1,0,0
0.407,41,AF1436,AF1436.jpg,1,0,0
0.34,34,AF530,AF530.jpg,1,0,0
0.376,38,AF605,AF605.jpg,1,0,0
0.528,53,AF1050,AF1050.jpg,1,0,0
0.763,76,CF686,CF686.jpg,0,1,0
0.515,52,CF9974,CF9974.jpg,0,1,0
0.485,49,AF1829,AF1829.jpg,1,0,0
0.294,29,AF1060,AF1060.jpg,1,0,0
0.466,47,AF1649,AF1649.jpg,1,0,0
0.49,49,CF276,CF276.jpg,0,1,0
0.454,45,AF1431,AF1431.jpg,1,0,0
0.474,47,AF1893,AF1893.jpg,1,0,0
0.474,47,AF931,AF931.jpg,1,0,0
0.492,49,AF1570,AF1570.jpg,1,0,0
0.809,81,CF670,CF670.jpg,0,1,0
0.366,37,CF127,CF127.jpg,0,1,0
0.299,30,AF346,AF346.jpg,1,0,0
0.371,37,AF1870,AF1870.jpg,1,0,0
0.611,61,CF379,CF379.jpg,0,1,0
0.753,75,AF1703,AF1703.jpg,1,0,0
0.582,58,AF1464,AF1464.jpg,1,0,0
0.201,20,AF781,AF781.jpg,1,0,0
0.17,17,CF496,CF496.jpg,0,1,0
0.861,86,CF27,CF27.jpg,0,1,0
0.232,23,AF352,AF352.jpg,1,0,0
0.206,21,AF318,AF318.jpg,1,0,0
0.314,31,AF1021,AF1021.jpg,1,0,0
0.644,64,AF1958,AF1958.jpg,1,0,0
0.397,40,AF654,AF654.jpg,1,0,0
0.196,20,AF756,AF756.jpg,1,0,0
0.223,22,AF748,AF748.jpg,1,0,0
0.237,24,AF53,AF53.jpg,1,0,0
0.706,71,CF604,CF604.jpg,0,1,0
0.222,22,CF155,CF155.jpg,0,1,0
0.407,41,AF467,AF467.jpg,1,0,0
0.337,34,AF1120,AF1120.jpg,1,0,0
0.325,33,CF135,CF135.jpg,0,1,0
0.526,53,CF448,CF448.jpg,0,1,0
0.284,28,AF74,AF74.jpg,1,0,0
0.371,37,AF507,AF507.jpg,1,0,0
0.381,38,AF458,AF458.jpg,1,0,0
0.232,23,AF518,AF518.jpg,1,0,0
0.722,72,AF1355,AF1355.jpg,1,0,0
0.49,49,CF462,CF462.jpg,0,1,0
0.701,70,AF1823,AF1823.jpg,1,0,0
0.577,58,AF1632,AF1632.jpg,1,0,0
0.825,83,CF633,CF633.jpg,0,1,0
0.598,60,AF1518,AF1518.jpg,1,0,0
0.531,53,CF488,CF488.jpg,0,1,0
0.562,56,CF343,CF343.jpg,0,1,0
0.83,83,CF636,CF636.jpg,0,1,0
0.606,61,AF13,AF13.jpg,1,0,0
0.423,42,AF397,AF397.jpg,1,0,0
0.232,23,AF1145,AF1145.jpg,1,0,0
0.356,36,AF620,AF620.jpg,1,0,0
0.263,26,AF341,AF341.jpg,1,0,0
0.253,25,AF664,AF664.jpg,1,0,0
0.407,41,CF373,CF373.jpg,0,1,0
0.66,66,AF477,AF477.jpg,1,0,0
0.655,66,AF554,AF554.jpg,1,0,0
0.515,52,AF1239,AF1239.jpg,1,0,0
0.381,38,CF375,CF375.jpg,0,1,0
0.871,87,CF537,CF537.jpg,0,1,0
0.856,86,CF669,CF669.jpg,0,1,0
0.634,63,AF987,AF987.jpg,1,0,0
0.485,49,AF1969,AF1969.jpg,1,0,0
0.273,27,AF310,AF310.jpg,1,0,0
0.856,86,CF709,CF709.jpg,0,1,0
0.392,39,AF62,AF62.jpg,1,0,0
0.887,89,CF548,CF548.jpg,0,1,0
0.325,33,AF660,AF660.jpg,1,0,0
0.809,81,CF728,CF728.jpg,0,1,0
0.778,78,AF1265,AF1265.jpg,1,0,0
0.387,39,AF33,AF33.jpg,1,0,0
0.49,49,AF770,AF770.jpg,1,0,0
0.325,33,AF429,AF429.jpg,1,0,0
0.361,36,AF1896,AF1896.jpg,1,0,0
0.572,57,AF1955,AF1955.jpg,1,0,0
0.412,41,AF1819,AF1819.jpg,1,0,0
0.361,36,CF179,CF179.jpg,0,1,0
0.418,42,AF1497,AF1497.jpg,1,0,0
0.433,43,AF609,AF609.jpg,1,0,0
0.201,20,AF576,AF576.jpg,1,0,0
0.567,57,AF1141,AF1141.jpg,1,0,0
0.479,48,CF157,CF157.jpg,0,1,0
0.387,39,AF1642,AF1642.jpg,1,0,0
0.613,61,AF1937,AF1937.jpg,1,0,0
0.263,26,AF884,AF884.jpg,1,0,0
0.541,54,AF56,AF56.jpg,1,0,0
0.366,37,CF308,CF308.jpg,0,1,0
0.606,61,AF1737,AF1737.jpg,1,0,0
0.402,40,AF562,AF562.jpg,1,0,0
0.588,59,AF1162,AF1162.jpg,1,0,0
0.381,38,CF509,CF509.jpg,0,1,0
0.201,20,CF59,CF59.jpg,0,1,0
0.443,44,AF1945,AF1945.jpg,1,0,0
0.284,28,AF252,AF252.jpg,1,0,0
0.644,64,AF1423,AF1423.jpg,1,0,0
0.778,78,CF684,CF684.jpg,0,1,0
0.66,66,AF971,AF971.jpg,1,0,0
0.562,56,CF484,CF484.jpg,0,1,0
0.655,66,AF1311,AF1311.jpg,1,0,0
0.851,85,CF555,CF555.jpg,0,1,0
0.407,41,CF428,CF428.jpg,0,1,0
0.464,46,CF371,CF371.jpg,0,1,0
0.644,64,AF1855,AF1855.jpg,1,0,0
0.356,36,AF899,AF899.jpg,1,0,0
0.407,41,AF357,AF357.jpg,1,0,0
0.763,76,CF579,CF579.jpg,0,1,0
0.696,70,AF1124,AF1124.jpg,1,0,0
0.474,47,AF412,AF412.jpg,1,0,0
0.34,34,AF653,AF653.jpg,1,0,0
0.433,43,CF355,CF355.jpg,0,1,0
